Chr,Start,End,Conc,Conc_mPSkd,Conc_none,Fold,p-value,FDR,capC_mPS_LOF_st8p_1,capC_mPS_LOF_st8p_2,capC_mPS_LOF_st8p_3,capC_ctrl_st8p_1,capC_ctrl_st8p_2,capC_ctrl_st8p_3
scaffold_5,2410635,2411835,3.28,1.62,4.03,-2.41,1.06E-05,0.00178,3.83,2.39,3,18.47,11.16,19.33
scaffold_1,95969229,95970429,4.74,3.93,5.25,-1.32,0.000935,0.0373,19.54,16.26,10,30.6,27.38,56.48
scaffold_8,82989569,82990769,3.62,2.79,4.14,-1.36,0.00122,0.0373,6.9,4.78,9,17.9,15.8,19.33
scaffold_8,82987317,82988517,3.73,2.86,4.27,-1.41,0.00132,0.0373,3.07,5.74,13,19.34,14.53,23.91
scaffold_2,91519787,91522456,5.71,5.1,6.14,-1.05,0.00132,0.0373,37.94,39.7,25,64.08,54.76,93.11
scaffold_1,88384412,88385612,6.23,5.56,6.69,-1.13,0.00132,0.0373,46.37,46.87,48,89.48,68.66,151.62
scaffold_1,204066181,204067381,5.38,4.81,5.79,-0.98,0.00287,0.0474,29.51,22.48,32,50.52,38.54,76.83
scaffold_5,2399036,2401372,2.89,1.77,3.52,-1.75,0.0029,0.0474,5.37,2.87,2,9.53,12.64,12.21
scaffold_1,61768778,61769978,5.21,4.63,5.62,-0.99,0.00297,0.0474,22.99,24.39,27,39.55,37.49,70.21
scaffold_1,96019857,96022128,4.59,4.02,5,-0.98,0.00314,0.0474,13.41,17.22,18,33.48,26.33,36.12
scaffold_6,60178334,60180675,5.32,4.81,5.7,-0.89,0.00332,0.0474,29.51,28.7,26,49.94,42.12,64.11
scaffold_9,7403535,7404735,5.19,4.67,5.58,-0.91,0.00336,0.0474,23.38,24.87,28,50.23,34.96,58
scaffold_6,60184136,60186067,5.28,4.83,5.63,-0.81,0.00489,0.0636,28.74,26.31,30,47.92,44.23,56.48
scaffold_9,54814182,54815382,3.62,2.79,4.14,-1.36,0.00554,0.0669,8.05,7.65,5,13.28,13.27,26.46
scaffold_6,60225002,60226202,3.25,2.39,3.79,-1.41,0.00809,0.0912,6.9,4.78,4,11.84,9.9,19.84
scaffold_1,61784221,61785421,4.7,4.09,5.13,-1.05,0.0095,0.0925,17.25,16.74,17,23.96,23.38,58
scaffold_1,204054920,204056120,3.37,2.64,3.85,-1.22,0.00981,0.0925,6.9,4.78,7,11.84,12.21,19.33
scaffold_5,2396516,2397716,2.97,2.17,3.48,-1.31,0.0103,0.0925,4.6,1.91,7,10.68,9.48,13.23
scaffold_1,95962820,95964020,4.79,4.31,5.15,-0.84,0.011,0.0925,20.31,21.04,18,33.48,29.27,43.76
scaffold_5,72087789,72089800,3.23,2.41,3.74,-1.33,0.0122,0.0925,4.22,5.74,6,10.1,8.21,21.88
scaffold_2,91470609,91471809,3.96,3.32,4.41,-1.09,0.0122,0.0925,9.96,11.96,8,20.49,14.11,29
scaffold_9,54806226,54807426,2.65,1.69,3.22,-1.53,0.0133,0.0925,3.83,2.87,3,8.66,6.11,13.23
scaffold_6,60182550,60183750,5.25,4.82,5.58,-0.76,0.0142,0.0925,29.12,23.44,32,43.88,37.49,62.07
scaffold_1,88394519,88395719,3.89,3.23,4.34,-1.11,0.0143,0.0925,12.65,9.57,6,19.63,14.74,26.46
scaffold_9,20697720,20698920,2.63,1.82,3.15,-1.33,0.0145,0.0925,2.68,1.91,6,9.53,6.95,10.18
scaffold_3,21302515,21303715,6.04,5.57,6.39,-0.82,0.0147,0.0925,51.74,47.83,43,75.05,58.34,118.55
scaffold_1,95961061,95962261,5.28,4.86,5.61,-0.75,0.0148,0.0925,29.12,25.83,32,47.34,36.64,62.58
scaffold_9,20726993,20728678,4.69,4.17,5.07,-0.9,0.0158,0.0951,22.61,14.35,17,27.42,26.33,46.81
scaffold_1,204068400,204069600,5.26,4.82,5.59,-0.77,0.0173,0.0951,24.14,27.74,33,38.97,38.12,67.16
scaffold_5,2379538,2380738,2.91,2.03,3.46,-1.43,0.0173,0.0951,6.9,3.35,2,8.95,10.74,13.23
scaffold_1,88387925,88389125,6.62,6.03,7.03,-1,0.0175,0.0951,60.17,51.18,85,96.12,80.24,215.73
scaffold_3,60399705,60400905,4.7,4.22,5.06,-0.85,0.0181,0.0954,17.63,19.13,19,28.29,24.64,47.32
scaffold_2,66741562,66742762,2.04,0.87,2.68,-1.8,0.0214,0.109,3.07,1.43,1,6.06,5.48,7.63
scaffold_1,95971446,95972646,5.6,5.17,5.93,-0.76,0.0224,0.111,36.41,28.7,43,54.85,40.65,88.02
scaffold_6,60190992,60192192,6.04,5.63,6.35,-0.72,0.0262,0.126,47.9,40.65,60,69.57,62.76,112.95
scaffold_3,21307084,21308284,2.89,2.18,3.36,-1.18,0.0337,0.153,5.75,3.83,4,9.81,7.79,13.23
scaffold_1,204070218,204071418,5.62,5.19,5.94,-0.75,0.0338,0.153,36.79,32.05,41,42.43,44.86,97.18
scaffold_5,12345765,12346965,5.12,4.53,5.53,-1,0.0347,0.153,19.16,17.22,33,31.75,34.75,72.25
scaffold_5,2409136,2410336,2.46,1.7,2.96,-1.26,0.036,0.153,3.83,1.91,4,5.77,8.85,8.65
scaffold_2,91526167,91527367,4.69,4.25,5.02,-0.78,0.0361,0.153,22.23,15.78,19,25.98,24.85,46.81
scaffold_2,66660251,66662255,6.16,5.78,6.46,-0.68,0.0393,0.162,55.57,50.7,59,75.92,65.92,122.62
scaffold_9,7474522,7475722,1.68,0.57,2.3,-1.73,0.0421,1,1.53,1.91,1,4.62,4,6.11
scaffold_1,61774076,61775276,5.66,5.31,5.94,-0.64,0.047,0.189,35.26,35.39,48,49.36,47.17,88.02
scaffold_2,66701456,66702656,4.02,3.56,4.37,-0.8,0.053,0.208,13.8,8.61,13,17.9,14.95,29
scaffold_2,66859033,66860233,1.49,0.4,2.1,-1.7,0.0583,1,1.53,1.43,1,4.91,3.37,4.58
scaffold_6,53177334,53178534,1.6,0.54,2.2,-1.67,0.0603,1,1.92,1.43,1,4.33,3.37,6.11
scaffold_6,60180863,60182063,4.9,4.55,5.19,-0.64,0.0646,0.247,28.74,22.48,19,33.77,29.69,45.79
scaffold_3,81268259,81269459,4.07,3.69,4.37,-0.67,0.0659,0.247,10.35,11.48,17,20.49,16.01,25.44
scaffold_2,70763460,70764660,3.48,2.97,3.85,-0.88,0.0697,0.253,10.35,8.13,5,12.7,12.85,17.81
scaffold_2,91514535,91516595,6.99,6.61,7.3,-0.68,0.0713,0.253,100.4,86.57,107,130.76,119.62,220.82
scaffold_5,2385493,2386693,2.82,2.29,3.21,-0.92,0.0734,0.253,5.37,3.35,6,10.1,8,9.67
scaffold_9,54874699,54875899,5.17,4.83,5.45,-0.61,0.0735,0.253,27.21,24.39,34,33.77,32.01,65.13
scaffold_7,77570923,77572123,5.37,5.06,5.62,-0.56,0.076,0.257,34.11,24.87,41,43.59,37.91,66.14
scaffold_1,95959204,95960404,5.17,4.87,5.42,-0.55,0.0812,0.264,29.89,26.78,31,38.39,33.27,56.98
scaffold_8,83041598,83042798,2.82,2.29,3.21,-0.92,0.0822,0.264,5.37,4.3,5,7.79,8.85,11.19
scaffold_2,66779319,66780519,2.43,1.77,2.89,-1.12,0.0829,0.264,3.45,4.78,2,7.51,6.53,8.14
scaffold_1,60247066,60249944,0.75,-0.69,1.46,-2.15,0.089,1,0.38,0.48,1,2.02,0.63,5.6
scaffold_9,7570322,7571522,1.68,0.91,2.19,-1.28,0.103,1,0.77,2.87,2,5.48,3.58,4.58
scaffold_1,88391111,88392311,4.84,4.5,5.12,-0.62,0.105,0.318,22.23,20.57,25,27.71,21.27,55.46
scaffold_6,53113761,53114961,2.11,1.34,2.61,-1.27,0.107,0.318,4.22,2.39,1,5.77,4.42,8.14
scaffold_6,59773825,59775025,6.09,5.82,6.32,-0.5,0.108,0.318,56.33,51.65,61,72.16,62.13,104.81
scaffold_6,97282999,97284199,2.31,1.69,2.75,-1.05,0.108,0.318,3.83,2.87,3,6.64,4.84,8.65
scaffold_9,54811123,54812323,4.25,3.75,4.63,-0.88,0.11,0.318,10.35,12.91,17,16.74,14.74,42.74
scaffold_9,54808192,54809392,2.63,2.06,3.04,-0.98,0.112,0.318,5.75,4.78,2,8.08,9.48,7.12
scaffold_9,7405456,7406656,2.23,1.6,2.66,-1.06,0.114,0.318,2.3,4.78,2,6.06,6.32,6.61
scaffold_9,7432394,7433594,3.02,2.52,3.39,-0.87,0.115,0.318,8.43,4.78,4,11.84,8.42,11.19
scaffold_2,70784415,70785615,4.92,4.64,5.16,-0.52,0.12,0.318,25.68,19.13,30,32.04,27.17,47.83
scaffold_6,52973737,52974937,7.86,8.2,7.43,0.77,0.12,0.318,201.58,220.49,460,145.48,106.35,264.06
scaffold_9,7395077,7396277,8.26,8.6,7.81,0.79,0.121,0.318,262.89,290.8,611,191.67,139.42,343.44
scaffold_5,12204422,12205622,1.04,0.01,1.64,-1.63,0.122,1,1.53,0.48,1,3.46,2.32,3.56
scaffold_6,60193190,60194390,5.48,5.22,5.7,-0.48,0.122,0.318,39.47,28.7,44,54.56,37.49,64.11
scaffold_9,20695669,20696869,1.74,1.03,2.21,-1.18,0.123,1,2.68,1.43,2,4.91,5.9,3.05
scaffold_5,72045671,72046871,4.94,4.67,5.16,-0.49,0.126,0.324,27.98,24.39,24,32.91,30.75,43.76
scaffold_1,96018221,96019421,3.2,2.83,3.49,-0.66,0.133,0.33,6.51,3.83,11,11.26,9.27,13.23
scaffold_5,5724857,5727145,0.46,1.12,-0.8,1.93,0.133,1,1.15,2.39,3,0.58,0.63,0.51
scaffold_3,21305074,21306274,8.2,8.53,7.76,0.77,0.134,0.33,241.81,278.36,589,180.7,137.52,334.28
scaffold_6,60226265,60228256,3.94,3.66,4.17,-0.52,0.135,0.33,8.81,11,18,18.47,16.85,18.83
scaffold_9,7331598,7332798,3.09,2.59,3.46,-0.87,0.14,0.339,8.43,7.65,2,12.7,8.21,12.21
scaffold_5,12220284,12221484,2.91,2.46,3.25,-0.79,0.145,0.345,4.22,4.3,8,6.64,6.11,15.77
scaffold_1,95945159,95946359,3.5,3.06,3.84,-0.78,0.148,0.345,9.96,9.09,6,10.97,8.63,23.4
scaffold_1,204077161,204078361,5.84,5.58,6.06,-0.48,0.149,0.345,48.29,36.83,58,56,47.6,96.16
scaffold_9,54864846,54866046,5.67,5.43,5.88,-0.45,0.151,0.345,45.6,39.7,44,51.96,44.23,80.9
scaffold_1,95759329,95760529,0.83,-0.19,1.43,-1.62,0.155,1,1.15,0.48,1,3.75,1.26,3.05
scaffold_8,82298510,82300815,0.73,1.36,-0.43,1.79,0.159,1,0.77,0.96,6,0.58,0.63,1.02
scaffold_1,59227767,59229838,0.84,-0.14,1.41,-1.55,0.164,1,0.77,0.96,1,2.02,1.9,4.07
scaffold_1,88385660,88386860,8.36,8.66,7.97,0.69,0.17,0.383,274.77,329.54,612,209.86,154.58,388.21
scaffold_6,52051984,52053893,0.63,-0.42,1.23,-1.65,0.17,1,0.77,0.48,1,1.15,2.32,3.56
scaffold_1,88245661,88246861,1.98,1.35,2.42,-1.07,0.178,1,2.3,3.35,2,3.75,3.16,9.16
scaffold_5,71920938,71922138,3.06,2.66,3.38,-0.71,0.186,0.411,7.66,4.3,7,6.93,8.42,15.77
scaffold_6,76424508,76425708,0.92,1.44,0.12,1.32,0.186,1,2.68,1.43,4,0.29,0.42,2.54
scaffold_2,66832606,66833806,1.48,0.85,1.92,-1.07,0.187,1,1.92,0.48,3,2.6,3.16,5.6
scaffold_1,61771812,61773842,8.17,8.46,7.81,0.65,0.196,0.411,229.93,275.49,551,181.57,153.32,339.37
scaffold_6,58383731,58384931,0.94,0.11,1.47,-1.36,0.196,1,0.77,0.48,2,1.44,1.26,5.6
scaffold_1,64096085,64097285,4.73,4.5,4.93,-0.43,0.197,0.411,29.12,16.74,22,34.06,29.06,28.49
scaffold_8,83042952,83044152,3.44,3.1,3.72,-0.62,0.197,0.411,11.11,7.65,7,13.28,10.95,15.26
scaffold_5,103496664,103497864,3.97,3.71,4.19,-0.48,0.197,0.411,9.96,14.35,15,14.43,18.11,22.39
scaffold_2,70806281,70807481,4.3,4.06,4.51,-0.45,0.2,0.411,19.16,12.91,18,20.21,22.32,25.95
scaffold_3,60377165,60378365,3.27,2.89,3.57,-0.69,0.2,0.411,6.13,10.04,6,11.26,7.16,17.3
scaffold_3,81285693,81286893,8.24,8.52,7.88,0.64,0.203,0.412,252.54,294.14,557,196.58,142.58,367.86
scaffold_1,64092658,64093858,6.8,6.53,7.02,-0.49,0.205,0.412,82.01,80.83,115,106.8,91.82,191.31
scaffold_5,5729610,5730810,0.72,-0.19,1.27,-1.46,0.205,1,1.15,0.48,1,1.44,2.74,3.05
scaffold_6,97308631,97309831,1.88,1.23,2.32,-1.09,0.206,1,4.6,1.43,1,4.04,4.84,6.11
scaffold_7,21462164,21463364,0.57,1.11,-0.33,1.45,0.209,1,1.15,3.35,2,1.15,0.21,1.02
scaffold_5,103704185,103705385,1.06,0.26,1.57,-1.32,0.219,1,1.15,1.43,1,1.73,2.11,5.09
scaffold_2,70371735,70372935,1.51,0.82,1.97,-1.14,0.223,1,1.92,2.39,1,2.89,2.74,6.11
scaffold_7,77365234,77366434,0.97,0.18,1.48,-1.3,0.225,1,1.92,0.48,1,2.02,3.79,2.54
scaffold_6,59766898,59769068,7.04,6.77,7.27,-0.51,0.226,0.449,105.77,89.92,131,113.44,106.35,244.73
scaffold_1,84964100,84965300,0.59,-0.42,1.18,-1.6,0.226,1,0.77,0.48,1,0.87,0.84,5.09
scaffold_5,11998071,11999963,1.47,0.91,1.87,-0.96,0.228,1,1.15,0.48,4,2.02,2.32,6.61
scaffold_1,61701333,61702533,2.52,1.97,2.91,-0.94,0.228,0.449,4.98,4.78,2,3.18,4.63,14.76
scaffold_9,7393248,7394448,3.62,3.32,3.87,-0.55,0.232,0.451,11.88,10.04,8,15.59,11.37,16.79
scaffold_5,2392919,2394119,1.14,0.44,1.62,-1.18,0.232,1,1.15,1.91,1,4.04,2.11,3.05
scaffold_3,44788347,44789547,7.57,7.81,7.28,0.53,0.24,0.46,151.37,204.71,317,135.38,111.62,220.31
scaffold_5,2360330,2361530,3.47,3.14,3.74,-0.6,0.246,0.462,10.35,9.09,7,11.84,8.85,19.33
scaffold_2,66664240,66665440,6.49,6.25,6.69,-0.44,0.248,0.462,64.76,64.09,100,84.29,69.71,156.71
scaffold_5,2534753,2535953,0.79,0.01,1.3,-1.3,0.248,1,1.53,0.48,1,3.46,1.9,2.04
scaffold_3,60403928,60405128,3.31,3.02,3.55,-0.52,0.249,0.462,9.58,4.78,10,11.84,9.48,13.74
scaffold_5,2463702,2464902,1.68,1.18,2.05,-0.87,0.25,1,1.92,2.87,2,4.91,4.42,3.05
scaffold_6,91409081,91410916,-0.16,0.47,-1.3,1.77,0.254,1,0.77,2.39,1,0.29,0.42,0.51
scaffold_1,64083374,64084574,5.19,5,5.36,-0.37,0.257,0.472,33.72,33,29,35.79,34.33,53.42
scaffold_9,7391795,7392995,5.47,5.3,5.61,-0.31,0.264,0.48,41.77,32.52,44,51.09,42.33,53.42
scaffold_6,97297892,97299092,2.79,2.49,3.03,-0.54,0.27,0.481,4.98,2.87,9,6.64,6.74,11.19
scaffold_5,103493018,103494218,3.86,3.57,4.1,-0.53,0.27,0.481,13.41,17.22,5,18.47,16.64,16.28
scaffold_1,86613020,86614220,0.51,-0.36,1.05,-1.41,0.273,1,0.38,0.96,1,0.87,1.26,4.07
scaffold_1,88396545,88397745,4.86,4.69,5.02,-0.33,0.284,0.5,23.38,19.13,35,30.6,26.96,39.69
scaffold_1,89407705,89408905,1.17,0.61,1.57,-0.96,0.285,1,1.15,1.43,2,2.31,2.53,4.07
scaffold_1,204072170,204073370,4.89,4.71,5.05,-0.35,0.288,0.501,21.46,25.83,31,29.73,25.48,44.27
scaffold_2,68643480,68644680,0.22,-0.69,0.77,-1.46,0.288,1,0.38,0.48,1,1.44,0.63,3.05
scaffold_5,12697669,12698869,0.19,-0.69,0.73,-1.41,0.291,1,0.38,0.48,1,1.15,1.26,2.54
scaffold_5,11681849,11683049,0.58,-0.19,1.07,-1.26,0.3,1,1.15,0.48,1,1.15,2.11,3.05
scaffold_9,54870849,54872049,7.86,8.08,7.59,0.49,0.303,0.522,194.29,236.27,383,161.07,121.73,296.12
scaffold_4,61166377,61167577,-0.45,0.18,-1.57,1.75,0.306,1,1.92,0.48,1,0.29,0.21,0.51
scaffold_7,70208955,70210155,-0.45,0.18,-1.57,1.75,0.306,1,1.92,0.48,1,0.29,0.21,0.51
scaffold_1,84965672,84967804,0.42,-0.36,0.92,-1.28,0.306,1,0.38,0.96,1,2.31,0.84,2.54
scaffold_1,93372116,93374398,0.14,-0.69,0.66,-1.35,0.311,1,0.38,0.48,1,1.44,1.26,2.04
scaffold_3,22515373,22516573,0.41,-0.36,0.9,-1.26,0.311,1,0.38,0.96,1,2.02,1.05,2.54
scaffold_7,21490762,21491962,3.35,3.04,3.61,-0.57,0.311,0.523,9.2,11.48,4,12.99,8.42,15.26
scaffold_8,83087677,83088877,7.74,7.95,7.48,0.47,0.312,0.523,178.2,216.66,349,154.14,115.62,267.12
scaffold_1,204062800,204064000,3.31,3.03,3.55,-0.52,0.313,0.523,10.35,9.09,5,15.88,10.53,8.65
scaffold_3,24398138,24399338,-0.1,0.47,-1.07,1.54,0.314,1,0.77,2.39,1,0.29,0.63,0.51
scaffold_1,88239879,88241079,1.46,0.9,1.86,-0.96,0.315,1,2.68,1.91,1,2.89,2.95,5.09
scaffold_9,12002929,12004901,0.11,-0.69,0.63,-1.32,0.316,1,0.38,0.48,1,2.02,2.11,0.51
scaffold_1,204074993,204076193,7.64,7.85,7.39,0.46,0.316,0.523,160.57,201.36,331,146.35,116.04,242.19
scaffold_5,11023192,11024392,1.35,0.85,1.72,-0.87,0.317,1,1.92,0.48,3,1.73,2.53,5.6
scaffold_5,77833117,77835176,0.56,1.02,-0.1,1.12,0.318,1,2.68,2.39,1,1.44,0.84,0.51
scaffold_1,64884693,64885893,0.06,0.6,-0.8,1.4,0.32,1,3.07,0.48,1,0.58,0.63,0.51
scaffold_7,70918836,70920036,0.06,0.6,-0.8,1.4,0.32,1,3.07,0.48,1,0.58,0.63,0.51
scaffold_5,2595736,2596936,0.12,-0.69,0.64,-1.33,0.321,1,0.38,0.48,1,1.15,1.47,2.04
scaffold_7,77567491,77569613,7.68,7.88,7.44,0.44,0.323,0.524,165.94,206.62,336,154.72,128.89,238.62
scaffold_7,21500686,21501886,4.55,4.36,4.72,-0.35,0.326,0.524,21.84,13.87,26,21.65,20.64,36.63
scaffold_8,26356073,26357273,1.95,1.55,2.25,-0.7,0.327,1,3.83,0.96,4,4.33,3.37,6.61
scaffold_5,72037514,72038714,5.07,4.9,5.23,-0.32,0.331,0.524,24.91,22.96,42,30.6,28.22,53.42
scaffold_5,72067859,72069059,4.12,3.93,4.3,-0.37,0.332,0.524,13.8,14.83,17,16.45,16.01,26.46
scaffold_8,82672038,82673238,0.3,0.81,-0.49,1.3,0.333,1,2.3,0.96,2,0.58,1.05,0.51
scaffold_7,6367722,6368922,0.69,0.01,1.15,-1.15,0.333,1,1.53,0.48,1,1.73,1.9,3.05
scaffold_1,88392888,88394088,4.25,4.04,4.44,-0.39,0.334,0.524,16.86,18.65,14,21.94,15.58,27.47
scaffold_9,7397157,7398357,6.19,6.04,6.33,-0.29,0.335,0.524,58.25,62.18,77,80.54,64.65,96.16
scaffold_6,57104904,57106667,0.11,-0.69,0.62,-1.31,0.336,1,0.38,0.48,1,1.73,0.84,2.04
scaffold_9,57238501,57239701,8.28,8.48,8.04,0.44,0.342,0.528,263.27,320.45,487,234.97,181.96,372.95
scaffold_2,70403483,70404683,1.35,0.77,1.76,-0.99,0.343,1,2.68,1.43,1,2.02,2.53,5.6
scaffold_6,97446959,97448159,6.7,6.4,6.94,-0.54,0.343,0.528,72.81,61.22,120,86.02,70.76,211.66
scaffold_6,52819708,52820908,2.27,2.57,1.89,0.68,0.347,0.528,3.07,4.78,10,3.18,3.37,4.58
scaffold_6,56371442,56372642,0.44,-0.36,0.95,-1.31,0.348,1,0.38,0.96,1,0.58,0.63,4.58
scaffold_9,34129735,34130935,0.13,-0.69,0.64,-1.33,0.349,1,0.38,0.48,1,0.58,1.05,3.05
scaffold_1,62833433,62834633,0.73,0.01,1.21,-1.21,0.352,1,1.53,0.48,1,1.73,0.63,4.58
scaffold_1,64317503,64318703,0.32,0.77,-0.35,1.12,0.354,1,2.68,1.43,1,0.29,1.05,1.02
scaffold_2,69145167,69146367,-0.03,0.47,-0.8,1.27,0.354,1,2.68,0.48,1,0.29,0.42,1.02
scaffold_9,22090698,22091898,0.32,-0.36,0.78,-1.14,0.355,1,0.38,0.96,1,2.89,1.26,1.02
scaffold_9,49357211,49358411,0.09,-0.69,0.6,-1.29,0.356,1,0.38,0.48,1,1.15,0.84,2.54
scaffold_5,71977707,71978907,2.53,2.23,2.78,-0.56,0.357,0.538,6.13,1.91,6,6.64,4.84,9.16
scaffold_1,88010776,88011976,0.05,-0.69,0.54,-1.23,0.357,1,0.38,0.48,1,1.15,1.68,1.53
scaffold_6,50922416,50923616,0.29,-0.42,0.77,-1.19,0.358,1,0.77,0.48,1,2.02,1.05,2.04
scaffold_5,2291603,2292803,2.39,2.08,2.64,-0.56,0.362,0.541,5.37,3.35,4,6.93,5.69,6.11
scaffold_1,64314606,64316510,1.45,0.92,1.84,-0.92,0.362,1,2.3,2.39,1,3.46,1.68,5.6
scaffold_1,61424275,61425475,0.32,0.74,-0.29,1.04,0.363,1,3.07,0.96,1,0.29,0.63,1.53
scaffold_1,202056584,202057784,0.08,-0.69,0.57,-1.26,0.367,1,0.38,0.48,1,0.87,1.05,2.54
scaffold_2,76576424,76578548,0.26,0.75,-0.49,1.24,0.367,1,1.15,1.91,2,0.58,1.05,0.51
scaffold_9,21032407,21034804,1.46,0.97,1.82,-0.85,0.369,1,3.45,1.43,1,2.89,4.63,3.05
scaffold_1,61803170,61804370,3.6,3.42,3.77,-0.34,0.372,0.552,8.05,8.13,16,10.68,11.79,18.32
