Chr,Start,End,Conc,Conc_mPSkd,Conc_none,Fold,p-value,FDR,capC_mPS_LOF_st8p_1,capC_mPS_LOF_st8p_2,capC_mPS_LOF_st8p_3,capC_ctrl_st8p_1,capC_ctrl_st8p_2,capC_ctrl_st8p_3
scaffold_7,74078778,74080874,0.1,-0.69,0.6,-1.29,0.372,1,0.38,0.48,1,0.87,0.63,3.05
scaffold_7,81885894,81887094,-0.2,0.33,-1.07,1.4,0.373,1,2.3,0.48,1,0.29,0.63,0.51
scaffold_1,96026018,96027218,1.64,1.21,1.97,-0.76,0.38,1,3.07,2.87,1,4.04,4.63,3.05
scaffold_2,91508619,91509819,7.7,7.89,7.49,0.41,0.381,0.56,158.27,223.36,331,153.28,120.25,264.57
scaffold_2,94250113,94251313,0.02,-0.69,0.5,-1.19,0.391,1,0.38,0.48,1,1.15,1.05,2.04
scaffold_7,21652214,21653414,0.21,0.67,-0.48,1.15,0.391,1,2.3,0.48,2,0.29,0.84,1.02
scaffold_6,43047911,43049588,0.01,-0.69,0.47,-1.16,0.395,1,0.38,0.48,1,2.6,1.05,0.51
scaffold_7,21475423,21476623,2.08,1.74,2.36,-0.62,0.395,0.576,4.6,2.39,3,4.33,4.42,6.61
scaffold_266,77483,78683,-0.36,0.18,-1.21,1.39,0.395,1,1.92,0.48,1,0.58,0.21,0.51
scaffold_8,82823424,82824624,0.69,0.14,1.09,-0.96,0.396,1,0.38,1.91,1,2.89,1.47,2.04
scaffold_1,63933484,63934684,1.91,2.15,1.61,0.54,0.402,1,4.98,3.35,5,3.18,1.9,4.07
scaffold_3,19636215,19637415,0.27,-0.42,0.73,-1.15,0.404,1,0.77,0.48,1,2.02,0.42,2.54
scaffold_3,23055537,23057840,0.29,-0.42,0.77,-1.19,0.405,1,0.77,0.48,1,0.29,1.26,3.56
scaffold_7,77573349,77574549,3.3,3.07,3.5,-0.43,0.406,0.581,11.11,9.09,5,11.26,13.06,9.67
scaffold_2,70783014,70784214,5.1,4.95,5.24,-0.29,0.409,0.581,31.42,24.39,37,29.44,28.22,55.46
scaffold_2,91469390,91470590,2.15,1.88,2.37,-0.48,0.41,0.581,2.68,2.39,6,4.04,3.79,7.63
scaffold_5,10690036,10691236,5.94,5.82,6.05,-0.24,0.413,0.581,55.95,47.35,66,58.02,60.02,81.41
scaffold_7,21422546,21423746,0.01,-0.69,0.48,-1.17,0.415,1,0.38,0.48,1,1.73,0.42,2.04
scaffold_5,32748426,32750679,0.27,-0.36,0.7,-1.06,0.416,1,0.38,0.96,1,0.87,1.47,2.54
scaffold_5,103721469,103722669,0.42,0.82,-0.14,0.97,0.419,1,1.92,2.39,1,1.15,1.05,0.51
scaffold_7,77736180,77737380,0.68,1.14,0,1.14,0.428,1,1.15,0.48,5,1.44,1.05,0.51
scaffold_2,70716233,70717433,3.45,3.23,3.65,-0.41,0.432,0.603,11.11,9.09,8,10.68,9.06,17.81
scaffold_7,6213858,6215058,0.01,-0.69,0.48,-1.17,0.435,1,0.38,0.48,1,1.44,0.21,2.54
scaffold_9,54916509,54917709,3.59,3.41,3.75,-0.34,0.435,0.603,10.35,10.52,11,13.28,10.32,16.79
scaffold_5,13811476,13812676,0.44,-0.07,0.81,-0.88,0.44,1,0.38,0.48,2,0.87,0.84,3.56
scaffold_2,65311598,65312798,-0.01,-0.69,0.45,-1.14,0.441,1,0.38,0.48,1,0.29,1.26,2.54
scaffold_5,12208281,12209481,0.88,0.45,1.2,-0.75,0.441,1,1.15,0.96,2,2.6,1.26,3.05
scaffold_2,66834819,66836019,2.21,1.9,2.46,-0.55,0.446,0.613,5.37,2.87,3,6.35,4,6.11
scaffold_2,94258873,94260073,0.23,-0.36,0.64,-1,0.45,1,0.38,0.96,1,2.02,0.63,2.04
scaffold_5,72054166,72055366,7.77,7.93,7.58,0.35,0.452,0.615,170.92,216.18,344,174.35,128.47,272.71
scaffold_1,86789329,86790529,0.16,-0.42,0.57,-0.99,0.464,1,0.77,0.48,1,2.31,0.63,1.53
scaffold_1,199632364,199633564,-0.04,-0.69,0.41,-1.1,0.464,1,0.38,0.48,1,1.73,0.21,2.04
scaffold_6,49729390,49731261,0.57,0.93,0.08,0.86,0.473,1,2.3,1.43,2,2.02,0.63,0.51
scaffold_1,175226073,175227273,-0.1,-0.69,0.32,-1,0.474,1,0.38,0.48,1,1.15,1.05,1.53
scaffold_9,49348561,49349761,0.15,-0.42,0.55,-0.97,0.484,1,0.77,0.48,1,1.73,0.63,2.04
scaffold_8,82554278,82555478,-0.07,0.33,-0.63,0.96,0.486,1,2.3,0.48,1,0.29,0.63,1.02
scaffold_6,60222262,60223462,3.38,3.22,3.53,-0.31,0.486,0.648,8.81,10.04,9,11.55,10.32,12.72
scaffold_9,51178190,51179924,-0.27,0.18,-0.92,1.1,0.486,1,1.92,0.48,1,0.87,0.21,0.51
scaffold_6,53183553,53184753,0.25,0.66,-0.31,0.96,0.486,1,0.38,3.35,1,0.87,1.05,0.51
scaffold_5,8203672,8204872,-0.06,-0.69,0.38,-1.07,0.488,1,0.38,0.48,1,1.15,0.21,2.54
scaffold_7,21479569,21480769,3.67,3.48,3.85,-0.37,0.488,0.648,8.05,14.35,11,9.81,8.42,24.93
scaffold_1,204083713,204084913,3.9,3.73,4.05,-0.32,0.489,0.648,14.95,15.78,9,17.03,14.32,18.32
scaffold_6,60188440,60189640,8.76,8.93,8.58,0.34,0.491,0.648,344.9,417.54,697,311.75,237.56,599.87
scaffold_2,96931663,96932863,-0.02,-0.69,0.44,-1.13,0.494,1,0.38,0.48,1,0.29,0.21,3.56
scaffold_5,11015802,11017002,0.94,0.47,1.29,-0.82,0.499,1,2.68,0.48,1,1.44,2.32,3.56
scaffold_5,2003775,2004975,0.53,0.82,0.15,0.67,0.502,1,3.83,0.48,1,0.58,0.21,2.54
scaffold_1,62764187,62765387,-0.12,-0.69,0.29,-0.98,0.505,1,0.38,0.48,1,0.58,1.05,2.04
scaffold_9,18607620,18608820,-0.12,-0.69,0.29,-0.98,0.505,1,0.38,0.48,1,0.58,1.05,2.04
scaffold_3,33938628,33939828,0.63,0.18,0.97,-0.79,0.508,1,1.92,0.48,1,3.18,1.68,1.02
scaffold_6,50118262,50119462,-0.14,-0.69,0.26,-0.95,0.509,1,0.38,0.48,1,1.44,0.63,1.53
scaffold_5,60290045,60291245,0.1,-0.42,0.48,-0.9,0.515,1,0.77,0.48,1,2.02,0.63,1.53
scaffold_1,91460631,91462854,-0.16,-0.69,0.22,-0.91,0.516,1,0.38,0.48,1,0.58,1.9,1.02
scaffold_3,54076164,54077364,-0.07,-0.69,0.36,-1.04,0.518,1,0.38,0.48,1,0.58,0.21,3.05
scaffold_3,60406116,60408179,5.01,4.92,5.1,-0.18,0.518,0.679,28.74,28.22,34,38.97,30.75,33.07
scaffold_5,10971782,10972982,0.52,0.05,0.88,-0.83,0.52,1,1.15,0.96,1,0.58,1.9,3.05
scaffold_9,58121869,58123535,0.96,1.35,0.42,0.93,0.522,1,1.15,0.48,6,2.02,1.47,0.51
scaffold_5,12360661,12361861,6.47,6.27,6.65,-0.38,0.523,0.68,57.87,50.22,123,68.41,64.23,167.9
scaffold_5,11537516,11538716,1.11,1.41,0.73,0.68,0.526,1,1.53,1.43,5,1.15,1.26,2.54
scaffold_7,78147279,78149317,-0.12,-0.69,0.29,-0.98,0.527,1,0.38,0.48,1,0.29,0.84,2.54
scaffold_1,87645725,87646925,-0.14,-0.69,0.26,-0.95,0.527,1,0.38,0.48,1,0.29,1.26,2.04
scaffold_8,82264146,82265346,-0.09,-0.69,0.33,-1.02,0.531,1,0.38,0.48,1,0.29,0.42,3.05
scaffold_5,11381725,11382925,-0.16,-0.69,0.22,-0.91,0.532,1,0.38,0.48,1,0.29,1.68,1.53
scaffold_5,2325402,2327717,7.69,7.84,7.53,0.31,0.535,0.69,177.82,143.96,366,150.1,119.2,285.43
scaffold_9,18664050,18666208,0.32,-0.19,0.69,-0.88,0.539,1,1.15,0.48,1,1.15,0.63,3.05
scaffold_6,53488036,53489236,0.1,-0.36,0.44,-0.8,0.539,1,0.38,0.96,1,0.87,1.68,1.53
scaffold_7,21488232,21489432,4.1,3.94,4.23,-0.29,0.542,0.694,14.18,22,10,18.19,15.37,22.9
scaffold_5,3808868,3810068,0.08,-0.36,0.42,-0.78,0.544,1,0.38,0.96,1,1.73,1.26,1.02
scaffold_5,11020719,11022584,1.75,1.92,1.56,0.36,0.547,1,4.98,3.35,3,2.02,2.74,4.07
scaffold_1,82896323,82897523,0.04,-0.42,0.39,-0.81,0.55,1,0.77,0.48,1,1.15,1.26,1.53
scaffold_7,21457733,21458933,2,1.74,2.21,-0.47,0.551,0.695,4.22,3.83,2,4.91,4.42,4.58
scaffold_5,72032477,72033677,4.37,4.27,4.47,-0.2,0.553,0.695,18.39,15.31,24,21.94,16.85,27.47
scaffold_8,83384292,83385492,0.9,0.63,1.13,-0.5,0.554,1,1.15,0.48,3,3.18,0.84,2.54
scaffold_1,96024745,96025945,1.45,1.69,1.16,0.53,0.554,1,3.83,3.83,2,2.6,3.58,0.51
scaffold_3,108779512,108780712,-0.2,-0.69,0.17,-0.86,0.555,1,0.38,0.48,1,0.58,1.26,1.53
scaffold_3,21297874,21299074,5.43,5.34,5.51,-0.17,0.555,0.695,41.39,35.39,45,45.9,38.75,51.9
scaffold_2,67090679,67091879,0.1,-0.36,0.45,-0.81,0.558,1,0.38,0.96,1,1.44,0.63,2.04
scaffold_5,12192008,12193208,1.79,1.45,2.07,-0.63,0.559,1,3.83,3.35,1,2.89,2.11,7.63
scaffold_1,89985906,89987106,-0.19,-0.69,0.18,-0.87,0.561,1,0.38,0.48,1,1.44,0.42,1.53
scaffold_6,91088719,91090779,0.24,-0.19,0.57,-0.76,0.563,1,1.15,0.48,1,2.6,0.84,1.02
scaffold_8,82863244,82864444,0.71,0.33,1,-0.67,0.57,1,2.3,0.48,1,2.89,2.11,1.02
scaffold_2,92326777,92327977,-0.24,-0.69,0.1,-0.79,0.574,1,0.38,0.48,1,1.15,1.05,1.02
scaffold_9,19319684,19322052,-0.24,-0.69,0.1,-0.79,0.574,1,0.38,0.48,1,1.15,1.05,1.02
scaffold_7,21511530,21512730,2.45,2.24,2.63,-0.38,0.575,0.714,4.98,6.22,3,6.93,5.48,6.11
scaffold_9,57218460,57219660,3.48,3.36,3.59,-0.24,0.584,0.72,8.81,11.96,10,12.99,10.53,12.72
scaffold_9,18064919,18066119,0.01,-0.42,0.35,-0.76,0.584,1,0.77,0.48,1,1.44,0.84,1.53
scaffold_5,102766244,102767444,-0.26,-0.69,0.06,-0.75,0.585,1,0.38,0.48,1,1.15,1.47,0.51
scaffold_7,55019328,55020528,-0.26,-0.69,0.06,-0.75,0.585,1,0.38,0.48,1,1.15,1.47,0.51
scaffold_2,68688296,68689496,-0.01,-0.42,0.31,-0.73,0.586,1,0.77,0.48,1,1.44,1.26,1.02
scaffold_8,26400663,26401863,1.85,1.56,2.09,-0.53,0.588,1,4.98,2.87,1,3.46,4.21,5.09
scaffold_8,82366952,82368152,0.2,-0.19,0.52,-0.71,0.592,1,1.15,0.48,1,0.87,1.9,1.53
scaffold_9,18499546,18500746,-0.26,-0.69,0.08,-0.76,0.593,1,0.38,0.48,1,2.02,0.63,0.51
scaffold_2,89788608,89789808,0.26,-0.19,0.6,-0.79,0.596,1,1.15,0.48,1,0.87,0.63,3.05
scaffold_9,17842599,17843799,0.31,-0.09,0.62,-0.71,0.599,1,0.38,1.43,1,0.58,1.47,2.54
scaffold_3,36263346,36264546,-0.03,-0.42,0.28,-0.7,0.601,1,0.77,0.48,1,1.15,1.47,1.02
scaffold_1,58017155,58018355,0.01,-0.42,0.34,-0.76,0.605,1,0.77,0.48,1,0.29,1.47,2.04
scaffold_3,62181832,62184016,-0.28,-0.69,0.04,-0.73,0.605,1,0.38,0.48,1,1.73,0.84,0.51
scaffold_6,92402937,92404137,-0.28,-0.69,0.04,-0.73,0.605,1,0.38,0.48,1,1.73,0.84,0.51
scaffold_7,21484112,21485312,0.44,0.09,0.72,-0.63,0.61,1,0.77,1.43,1,1.44,1.47,2.04
scaffold_9,7175301,7176501,0.25,0.54,-0.1,0.64,0.612,1,1.92,1.43,1,1.44,0.84,0.51
scaffold_6,97360353,97361553,0.88,0.54,1.16,-0.62,0.612,1,1.92,1.43,1,2.6,1.05,3.05
scaffold_6,56168748,56169948,0.45,0.69,0.17,0.52,0.613,1,1.92,1.91,1,0.58,1.26,1.53
scaffold_1,82891137,82892337,-0.3,-0.69,0,-0.69,0.62,1,0.38,0.48,1,1.44,1.05,0.51
scaffold_5,75268160,75269360,-0.25,-0.69,0.08,-0.77,0.62,1,0.38,0.48,1,1.44,0.21,1.53
scaffold_3,19766572,19767772,0.02,-0.42,0.35,-0.77,0.62,1,0.77,0.48,1,0.87,0.42,2.54
scaffold_8,82362669,82363869,0.2,-0.19,0.5,-0.69,0.622,1,1.15,0.48,1,1.15,1.05,2.04
scaffold_9,7477030,7478230,1.43,1.23,1.61,-0.39,0.628,1,3.07,0.96,3,2.89,2.74,3.56
scaffold_6,50717449,50718649,0.36,0.6,0.07,0.52,0.629,1,1.15,2.39,1,0.58,1.05,1.53
scaffold_3,23045326,23046526,0.19,-0.19,0.49,-0.68,0.63,1,1.15,0.48,1,0.29,1.9,2.04
scaffold_5,69239570,69240770,0.06,-0.36,0.38,-0.74,0.631,1,0.38,0.96,1,1.15,0.21,2.54
scaffold_2,79778566,79779766,-0.09,0.18,-0.42,0.6,0.633,1,1.92,0.48,1,0.29,0.42,1.53
scaffold_3,19932745,19934690,1.22,0.92,1.47,-0.55,0.633,1,2.3,2.39,1,0.87,3.37,4.07
scaffold_1,62217816,62219016,0.64,0.87,0.37,0.51,0.634,1,3.07,1.43,1,2.31,1.05,0.51
scaffold_1,95906015,95907215,2.43,2.22,2.61,-0.39,0.634,0.774,5.75,5.26,3,4.33,4.84,9.16
scaffold_1,84960637,84961837,0,-0.42,0.32,-0.74,0.635,1,0.77,0.48,1,0.58,0.63,2.54
scaffold_5,11387969,11389169,0.2,-0.14,0.47,-0.61,0.635,1,0.77,0.96,1,1.15,1.47,1.53
scaffold_6,106552168,106554021,-0.33,-0.69,-0.04,-0.65,0.636,1,0.38,0.48,1,1.15,1.26,0.51
scaffold_5,72099338,72100538,2.86,2.71,3,-0.28,0.636,0.774,8.43,6.22,5,7.79,8,8.14
scaffold_5,32177108,32178308,-0.25,0.09,-0.7,0.79,0.639,1,0.77,1.43,1,0.29,1.05,0.51
scaffold_6,52048032,52049232,0.61,0.22,0.91,-0.69,0.64,1,1.53,0.96,1,1.15,0.42,4.07
scaffold_1,86606973,86608173,-0.02,-0.36,0.26,-0.62,0.642,1,0.38,0.96,1,1.73,0.84,1.02
scaffold_8,86918276,86920506,-0.32,-0.69,-0.03,-0.66,0.645,1,0.38,0.48,1,0.87,1.05,1.02
scaffold_9,56916695,56917895,-0.03,0.31,-0.49,0.8,0.645,1,0.77,0.96,2,0.58,1.05,0.51
scaffold_5,69567385,69568585,0.63,0.91,0.29,0.61,0.646,1,1.15,0.48,4,0.29,0.84,2.54
scaffold_6,53178750,53179950,2.39,2.26,2.51,-0.26,0.647,0.774,3.07,5.26,6,5.48,4,7.63
scaffold_6,50699619,50700819,2.66,2.54,2.77,-0.23,0.65,0.774,6.13,4.3,7,7.79,5.48,7.12
scaffold_2,70786189,70787389,4.55,4.47,4.62,-0.15,0.651,0.774,20.69,16.74,29,26.27,16.01,31.55
scaffold_6,52038953,52041088,-0.08,-0.42,0.2,-0.61,0.651,1,0.77,0.48,1,1.15,1.26,1.02
scaffold_1,96465407,96466607,0.2,0.47,-0.14,0.61,0.655,1,0.77,2.39,1,1.15,1.05,0.51
scaffold_2,65230846,65232046,-0.28,0.05,-0.7,0.75,0.657,1,1.15,0.96,1,0.29,1.05,0.51
scaffold_6,61385772,61388057,0.57,0.26,0.83,-0.57,0.659,1,1.15,1.43,1,1.73,1.05,2.54
scaffold_9,54930345,54931545,3.02,2.94,3.1,-0.16,0.66,0.78,5.75,5.26,12,8.66,6.32,10.68
scaffold_7,82466419,82468684,-0.34,-0.69,-0.06,-0.63,0.66,1,0.38,0.48,1,1.73,0.63,0.51
scaffold_5,2361982,2363182,2.5,2.35,2.64,-0.28,0.665,0.78,6.51,3.83,5,5.77,5.27,7.63
scaffold_5,103709646,103710846,0.21,0.44,-0.06,0.5,0.666,1,1.15,1.91,1,0.29,1.05,1.53
scaffold_5,1886454,1887654,0.46,0.74,0.11,0.63,0.667,1,1.53,0.48,3,2.02,0.21,1.02
scaffold_5,37271493,37272693,0.16,-0.14,0.41,-0.55,0.671,1,0.77,0.96,1,0.58,1.9,1.53
scaffold_1,88263606,88264806,1.86,1.63,2.06,-0.43,0.671,1,5.37,1.91,2,3.46,2.95,6.11
scaffold_2,94266292,94267492,-0.34,-0.69,-0.06,-0.63,0.672,1,0.38,0.48,1,1.44,0.42,1.02
scaffold_9,74658461,74659661,-0.34,-0.69,-0.06,-0.63,0.672,1,0.38,0.48,1,1.44,0.42,1.02
scaffold_1,82921524,82922724,-0.37,-0.69,-0.1,-0.59,0.675,1,0.38,0.48,1,1.44,0.84,0.51
scaffold_6,97333696,97334896,1.09,0.85,1.3,-0.45,0.676,1,1.53,2.87,1,2.31,2.53,2.54
scaffold_1,204104594,204105794,2.17,2.03,2.3,-0.27,0.684,0.797,5.37,1.91,5,4.91,3.79,6.11
scaffold_9,49142161,49143361,0.03,0.29,-0.31,0.6,0.686,1,0.77,1.91,1,0.87,1.05,0.51
scaffold_9,18362291,18363491,-0.29,-0.69,0.02,-0.71,0.689,1,0.38,0.48,1,0.29,0.21,2.54
scaffold_1,123271765,123274137,-0.39,-0.69,-0.14,-0.55,0.692,1,0.38,0.48,1,1.15,1.05,0.51
scaffold_8,96757570,96759882,-0.39,-0.69,-0.14,-0.55,0.692,1,0.38,0.48,1,1.15,1.05,0.51
scaffold_6,92387271,92388471,-0.07,-0.36,0.17,-0.53,0.696,1,0.38,0.96,1,1.73,0.63,1.02
scaffold_5,1333358,1334558,0.37,0.09,0.6,-0.51,0.705,1,0.77,1.43,1,2.6,0.42,1.53
scaffold_1,92241217,92242417,-0.13,-0.42,0.1,-0.52,0.705,1,0.77,0.48,1,1.15,1.05,1.02
scaffold_5,107239800,107241982,-0.13,-0.42,0.1,-0.52,0.705,1,0.77,0.48,1,1.15,1.05,1.02
scaffold_5,10236517,10237717,0.76,0.63,0.88,-0.26,0.71,1,1.15,0.48,3,2.02,1.47,2.04
scaffold_3,22509997,22511197,0.79,0.54,1.01,-0.47,0.711,1,1.92,1.43,1,2.02,1.47,2.54
scaffold_3,74891315,74894805,-0.42,-0.69,-0.19,-0.5,0.711,1,0.38,0.48,1,0.87,1.26,0.51
scaffold_3,93969682,93970882,-0.42,-0.69,-0.19,-0.5,0.711,1,0.38,0.48,1,0.87,1.26,0.51
scaffold_8,49522218,49524915,-0.42,-0.69,-0.19,-0.5,0.711,1,0.38,0.48,1,0.87,1.26,0.51
scaffold_8,82375710,82376910,-0.42,-0.69,-0.19,-0.5,0.711,1,0.38,0.48,1,0.87,1.26,0.51
scaffold_9,47333647,47334847,-0.42,-0.69,-0.19,-0.5,0.711,1,0.38,0.48,1,0.87,1.26,0.51
scaffold_8,26302371,26303571,5.44,5.38,5.51,-0.13,0.713,0.821,45.22,34.44,45,38.97,33.7,63.6
scaffold_1,173082057,173085001,-0.07,-0.36,0.18,-0.54,0.713,1,0.38,0.96,1,1.44,0.42,1.53
scaffold_8,26300832,26302032,4.47,4.4,4.54,-0.14,0.714,0.821,20.31,22.96,20,24.25,19.38,25.95
scaffold_5,28005479,28007302,-0.11,-0.36,0.1,-0.46,0.716,1,0.38,0.96,1,1.44,1.26,0.51
scaffold_5,10498963,10500163,1.46,1.29,1.61,-0.32,0.718,1,1.53,3.83,2,2.02,3.58,3.56
scaffold_1,91534614,91535814,-0.41,-0.69,-0.17,-0.52,0.721,1,0.38,0.48,1,1.73,0.42,0.51
scaffold_1,111401790,111402990,-0.41,-0.69,-0.17,-0.52,0.721,1,0.38,0.48,1,1.73,0.42,0.51
scaffold_8,81967374,81968574,-0.41,-0.69,-0.17,-0.52,0.721,1,0.38,0.48,1,1.73,0.42,0.51
scaffold_5,110028378,110030596,-0.02,0.22,-0.31,0.52,0.721,1,1.53,0.96,1,0.87,1.05,0.51
scaffold_1,57476182,57477382,0.1,-0.07,0.25,-0.32,0.724,1,0.38,0.48,2,0.58,1.47,1.53
scaffold_9,49114195,49115395,0.12,-0.19,0.37,-0.56,0.725,1,1.15,0.48,1,0.29,1.05,2.54
scaffold_1,62214457,62215657,0.34,0.09,0.55,-0.46,0.725,1,0.77,1.43,1,2.02,0.84,1.53
scaffold_8,82872414,82873614,0.09,-0.07,0.23,-0.3,0.726,1,0.38,0.48,2,1.44,1.05,1.02
scaffold_5,2589107,2590307,0.5,0.26,0.7,-0.44,0.729,1,1.15,1.43,1,1.15,1.68,2.04
scaffold_1,64033291,64034491,1.17,1.34,0.97,0.37,0.73,1,2.68,1.91,3,3.18,1.68,1.02
scaffold_5,72049602,72050802,6.08,6,6.16,-0.16,0.731,0.828,52.12,46.39,94,58.02,48.23,108.37
scaffold_5,93986574,93989636,-0.01,0.27,-0.35,0.63,0.733,1,1.15,0.48,2,0.58,1.26,0.51
scaffold_1,204089311,204090511,3.04,2.91,3.16,-0.26,0.735,0.828,10.35,8.13,4,8.66,8,10.18
scaffold_6,112240929,112242129,-0.43,-0.69,-0.22,-0.47,0.735,1,0.38,0.48,1,1.44,0.63,0.51
scaffold_7,86465618,86467697,-0.43,-0.69,-0.22,-0.47,0.735,1,0.38,0.48,1,1.44,0.63,0.51
scaffold_9,18586971,18588171,-0.43,-0.69,-0.22,-0.47,0.735,1,0.38,0.48,1,1.44,0.63,0.51
scaffold_1,61852571,61853771,2.8,2.74,2.86,-0.12,0.736,0.828,5.37,5.74,9,7.22,6.95,7.63
scaffold_1,88241549,88243936,1.98,2.09,1.87,0.22,0.737,1,3.45,4.3,5,4.04,2.32,4.58
scaffold_2,70810249,70811449,2.6,2.72,2.47,0.25,0.74,0.828,6.9,2.87,10,5.48,5.05,6.11
scaffold_8,26441334,26442534,0.38,0.58,0.14,0.44,0.741,1,1.53,0.96,2,1.44,0.84,1.02
scaffold_2,97822072,97824296,-0.36,-0.09,-0.7,0.61,0.747,1,0.38,1.43,1,0.29,1.05,0.51
scaffold_5,68530376,68531576,0.68,0.44,0.89,-0.45,0.747,1,1.15,1.91,1,1.44,1.05,3.05
scaffold_2,70409319,70410519,0.88,1.09,0.62,0.47,0.748,1,1.92,0.48,4,3.18,0.42,1.02
scaffold_6,53892458,53893658,0.83,0.65,0.98,-0.33,0.748,1,0.77,0.96,3,0.29,1.05,4.58
scaffold_9,7102586,7103786,0.43,0.18,0.64,-0.46,0.748,1,1.92,0.48,1,1.15,1.47,2.04
scaffold_6,53034489,53035689,0.75,0.87,0.61,0.27,0.75,1,3.07,1.43,1,1.15,1.9,1.53
scaffold_3,81627278,81629136,-0.19,-0.42,0,-0.42,0.75,1,0.77,0.48,1,1.44,1.05,0.51
scaffold_7,21502144,21503344,4.91,4.96,4.85,0.1,0.754,0.836,31.81,23.44,38,24.54,21.06,41.21
