Chr,Start,End,Conc,Conc_mPSkd,Conc_none,Fold,p-value,FDR,capC_mPS_LOF_st8p_1,capC_mPS_LOF_st8p_2,capC_mPS_LOF_st8p_3,capC_ctrl_st8p_1,capC_ctrl_st8p_2,capC_ctrl_st8p_3
scaffold_2,69137582,69138782,0,0.18,-0.21,0.39,0.754,1,1.92,0.48,1,1.15,0.42,1.02
scaffold_2,92988097,92989297,0.07,-0.14,0.25,-0.39,0.756,1,0.77,0.96,1,0.87,1.68,1.02
scaffold_6,92443433,92444633,-0.01,0.22,-0.27,0.49,0.756,1,1.53,0.96,1,0.29,1.68,0.51
scaffold_6,29234450,29235650,-0.47,-0.69,-0.27,-0.42,0.758,1,0.38,0.48,1,0.29,1.68,0.51
scaffold_7,20048389,20049589,-0.47,-0.69,-0.27,-0.42,0.758,1,0.38,0.48,1,0.29,1.68,0.51
scaffold_6,59711925,59713125,2.52,2.58,2.46,0.11,0.762,0.836,7.66,6.22,4,7.22,4.21,5.09
scaffold_5,2309810,2311010,4.87,4.92,4.82,0.1,0.762,0.836,33.34,21.52,36,24.25,24.01,36.63
scaffold_5,72307331,72308531,0.14,-0.09,0.34,-0.43,0.763,1,0.38,1.43,1,0.29,1.47,2.04
scaffold_2,69004420,69005620,0.86,1.03,0.67,0.36,0.765,1,1.15,0.96,4,0.58,0.63,3.56
scaffold_10,6087857,6089057,-0.39,-0.14,-0.7,0.56,0.765,1,0.77,0.96,1,0.29,1.05,0.51
scaffold_2,91925245,91926445,0.77,0.68,0.84,-0.16,0.766,1,0.38,1.43,3,2.6,1.26,1.53
scaffold_2,66720675,66721875,2.73,2.62,2.83,-0.2,0.766,0.836,7.28,6.22,5,6.64,6.53,8.14
scaffold_5,15989294,15990494,-0.14,-0.36,0.04,-0.4,0.768,1,0.38,0.96,1,1.44,0.63,1.02
scaffold_3,35225308,35226508,0.14,0.33,-0.07,0.41,0.769,1,2.3,0.48,1,0.87,1.47,0.51
scaffold_2,66946328,66947528,1.05,0.87,1.21,-0.34,0.77,1,1.15,3.35,1,2.31,2.11,2.54
scaffold_1,204044864,204046064,2.27,2.11,2.41,-0.3,0.772,0.836,5.75,6.22,1,4.91,5.48,5.6
scaffold_3,36130301,36131501,-0.48,-0.69,-0.31,-0.38,0.772,1,0.38,0.48,1,0.87,1.05,0.51
scaffold_2,96636781,96638829,0.04,-0.07,0.13,-0.2,0.773,1,0.38,0.48,2,1.73,1.05,0.51
scaffold_3,46014181,46015381,-0.13,0.09,-0.4,0.49,0.775,1,0.77,1.43,1,0.29,1.47,0.51
scaffold_273,30904,32104,0.02,-0.19,0.2,-0.39,0.776,1,1.15,0.48,1,1.15,1.26,1.02
scaffold_9,20556950,20558150,1.29,1.44,1.11,0.34,0.776,1,2.68,0.48,5,1.73,1.68,3.05
scaffold_5,103103001,103104201,0.55,0.33,0.75,-0.41,0.777,1,2.3,0.48,1,1.73,1.26,2.04
scaffold_3,36267459,36268659,-0.21,-0.42,-0.02,-0.39,0.779,1,0.77,0.48,1,2.02,0.42,0.51
scaffold_9,56188670,56189870,0.43,0.22,0.62,-0.4,0.783,1,1.53,0.96,1,1.73,0.84,2.04
scaffold_5,11026604,11027804,-0.13,0.05,-0.35,0.4,0.784,1,1.15,0.96,1,0.29,1.05,1.02
scaffold_10,8349180,8351312,-0.48,-0.69,-0.29,-0.4,0.786,1,0.38,0.48,1,1.73,0.21,0.51
scaffold_3,80060999,80062199,-0.48,-0.69,-0.29,-0.4,0.786,1,0.38,0.48,1,1.73,0.21,0.51
scaffold_6,74608869,74610069,-0.48,-0.69,-0.29,-0.4,0.786,1,0.38,0.48,1,1.73,0.21,0.51
scaffold_6,50127749,50128949,-0.19,-0.36,-0.04,-0.32,0.789,1,0.38,0.96,1,1.15,1.26,0.51
scaffold_9,7106149,7107349,0.87,1,0.73,0.28,0.789,1,1.15,2.87,2,2.6,0.84,1.53
scaffold_2,70780109,70781309,4.33,4.29,4.38,-0.09,0.791,0.852,20.69,14.83,23,19.63,17.27,25.44
scaffold_4,32385562,32387249,-0.51,-0.69,-0.35,-0.34,0.794,1,0.38,0.48,1,0.58,1.26,0.51
scaffold_1,86740550,86741750,-0.21,-0.42,-0.02,-0.4,0.795,1,0.77,0.48,1,1.73,0.21,1.02
scaffold_9,19317902,19319102,0.64,0.78,0.48,0.3,0.797,1,0.77,2.39,2,2.02,0.63,1.53
scaffold_1,128264990,128268085,-0.5,-0.69,-0.34,-0.35,0.8,1,0.38,0.48,1,1.44,0.42,0.51
scaffold_5,1762673,1763873,-0.5,-0.69,-0.34,-0.35,0.8,1,0.38,0.48,1,1.44,0.42,0.51
scaffold_5,74663485,74664685,-0.5,-0.69,-0.34,-0.35,0.8,1,0.38,0.48,1,1.44,0.42,0.51
scaffold_5,109856857,109859054,-0.5,-0.69,-0.34,-0.35,0.8,1,0.38,0.48,1,1.44,0.42,0.51
scaffold_9,7138390,7139590,0,-0.19,0.17,-0.36,0.801,1,1.15,0.48,1,1.73,0.63,1.02
scaffold_1,60780313,60781513,0.05,0.22,-0.14,0.36,0.801,1,1.53,0.96,1,1.15,1.05,0.51
scaffold_3,44797326,44798526,4.15,4.11,4.2,-0.09,0.804,0.858,14.56,19.13,18,17.03,17.06,20.86
scaffold_2,66954001,66955602,1.22,1.08,1.35,-0.27,0.805,1,1.53,3.83,1,2.89,2.74,2.04
scaffold_8,82820882,82822082,0.46,0.26,0.65,-0.39,0.805,1,1.15,1.43,1,1.73,0.42,2.54
scaffold_7,77453647,77454847,0.02,-0.19,0.21,-0.4,0.805,1,1.15,0.48,1,1.73,0.21,1.53
scaffold_5,2300866,2302879,3.92,3.85,3.98,-0.13,0.808,0.858,16.86,15.31,11,17.61,13.48,16.28
scaffold_9,56526548,56527748,-0.25,-0.42,-0.1,-0.32,0.809,1,0.77,0.48,1,1.44,0.84,0.51
scaffold_1,61676525,61677725,1.17,1.24,1.09,0.15,0.81,1,2.68,2.39,2,1.44,1.9,3.05
scaffold_8,82125730,82126930,0.02,-0.14,0.16,-0.3,0.811,1,0.77,0.96,1,0.87,1.47,1.02
scaffold_5,41427328,41428528,-0.51,-0.69,-0.35,-0.34,0.812,1,0.38,0.48,1,0.29,1.05,1.02
scaffold_6,111171903,111173103,-0.51,-0.69,-0.35,-0.34,0.812,1,0.38,0.48,1,0.29,1.05,1.02
scaffold_2,89786468,89787668,0,-0.19,0.18,-0.37,0.819,1,1.15,0.48,1,1.44,0.42,1.53
scaffold_3,42906020,42908070,-0.54,-0.69,-0.4,-0.29,0.819,1,0.38,0.48,1,0.29,1.47,0.51
scaffold_6,67451389,67452589,-0.54,-0.69,-0.4,-0.29,0.819,1,0.38,0.48,1,0.29,1.47,0.51
scaffold_6,97252306,97253506,1.59,1.51,1.66,-0.14,0.822,1,2.68,2.87,3,3.75,3.16,2.54
scaffold_1,86058491,86059691,-0.23,-0.42,-0.06,-0.35,0.822,1,0.77,0.48,1,0.29,1.05,1.53
scaffold_3,85749682,85751928,-0.27,-0.09,-0.47,0.38,0.829,1,0.38,1.43,1,1.44,0.21,0.51
scaffold_1,62832111,62833311,0.36,0.22,0.49,-0.28,0.829,1,1.53,0.96,1,1.73,1.47,1.02
scaffold_5,14868298,14869498,-0.22,-0.36,-0.1,-0.26,0.831,1,0.38,0.96,1,1.44,0.84,0.51
scaffold_8,81963070,81964270,-0.09,0.11,-0.34,0.45,0.833,1,0.77,0.48,2,1.44,0.42,0.51
scaffold_5,2279014,2280214,3.3,3.27,3.33,-0.06,0.834,0.873,10.73,6.22,12,11.55,9.9,8.65
scaffold_3,82019381,82020581,0.08,0.27,-0.14,0.42,0.835,1,1.15,0.48,2,1.15,1.05,0.51
scaffold_8,82281575,82282775,-0.28,-0.09,-0.49,0.4,0.835,1,0.38,1.43,1,0.58,1.05,0.51
scaffold_6,52970151,52971351,4.82,4.77,4.87,-0.1,0.837,0.873,29.12,27.74,25,26.85,22.96,37.65
scaffold_7,21485432,21486632,2.17,2.23,2.1,0.13,0.837,0.873,3.83,6.22,4,3.75,5.05,4.07
scaffold_3,34447692,34449583,1.25,1.24,1.26,-0.01,0.841,1,1.15,0.96,5,2.02,2.11,3.05
scaffold_1,96060651,96061851,1.07,1.14,1.01,0.13,0.843,1,2.68,1.91,2,2.02,1.47,2.54
scaffold_1,98888960,98890160,-0.2,-0.36,-0.06,-0.29,0.844,1,0.38,0.96,1,0.29,1.05,1.53
scaffold_5,1774170,1775370,0.32,0.42,0.21,0.21,0.846,1,1.53,0.48,2,0.29,0.63,2.54
scaffold_9,14635630,14636830,-0.3,-0.14,-0.47,0.33,0.848,1,0.77,0.96,1,1.44,0.21,0.51
scaffold_2,71108910,71110110,-0.25,-0.36,-0.16,-0.2,0.852,1,0.38,0.96,1,0.29,1.9,0.51
scaffold_7,21515478,21516678,2.4,2.28,2.51,-0.23,0.856,0.887,4.98,8.61,1,4.33,5.69,7.12
scaffold_2,68859456,68860656,0.78,0.82,0.74,0.08,0.86,1,1.92,2.39,1,0.29,1.68,3.05
scaffold_8,83607911,83609111,0.41,0.55,0.26,0.29,0.86,1,1.92,0.48,2,2.02,1.05,0.51
scaffold_1,58098527,58099727,-0.58,-0.69,-0.49,-0.2,0.86,1,0.38,0.48,1,0.58,1.05,0.51
scaffold_2,95615816,95617016,-0.58,-0.69,-0.49,-0.2,0.86,1,0.38,0.48,1,0.58,1.05,0.51
scaffold_3,25506891,25508091,-0.58,-0.69,-0.49,-0.2,0.86,1,0.38,0.48,1,0.58,1.05,0.51
scaffold_5,79659639,79660839,-0.58,-0.69,-0.49,-0.2,0.86,1,0.38,0.48,1,0.58,1.05,0.51
scaffold_6,28617013,28618213,-0.58,-0.69,-0.49,-0.2,0.86,1,0.38,0.48,1,0.58,1.05,0.51
scaffold_6,96850669,96851869,-0.58,-0.69,-0.49,-0.2,0.86,1,0.38,0.48,1,0.58,1.05,0.51
scaffold_3,22498688,22502596,0.75,0.6,0.89,-0.29,0.861,1,1.15,2.39,1,1.44,1.05,3.05
scaffold_9,58115240,58116440,1.12,1.16,1.08,0.08,0.867,1,2.3,2.39,2,0.87,1.9,3.56
scaffold_3,107116379,107117579,-0.58,-0.69,-0.47,-0.22,0.87,1,0.38,0.48,1,1.44,0.21,0.51
scaffold_8,107712328,107713528,-0.58,-0.69,-0.47,-0.22,0.87,1,0.38,0.48,1,1.44,0.21,0.51
scaffold_3,74548217,74549417,-0.32,-0.19,-0.47,0.28,0.87,1,1.15,0.48,1,1.44,0.21,0.51
scaffold_3,25207319,25208519,-0.31,-0.42,-0.22,-0.2,0.871,1,0.77,0.48,1,1.44,0.63,0.51
scaffold_6,97860211,97861411,0.53,0.63,0.42,0.21,0.872,1,0.77,2.87,1,2.02,1.47,0.51
scaffold_8,83586307,83588983,1.19,1.27,1.09,0.18,0.874,1,2.3,0.96,4,1.15,1.68,3.56
scaffold_2,68649893,68651093,1.25,1.32,1.17,0.15,0.875,1,1.15,3.35,3,2.02,1.68,3.05
scaffold_5,6293949,6296072,0.61,0.55,0.67,-0.12,0.876,1,1.92,0.48,2,1.15,2.11,1.53
scaffold_5,10497261,10498461,0.1,0.18,0.01,0.17,0.876,1,1.92,0.48,1,1.15,0.84,1.02
scaffold_1,64116046,64118247,4.24,4.19,4.3,-0.1,0.877,0.904,24.14,18.65,12,19.92,19.16,19.84
scaffold_3,84517296,84519571,-0.02,0.15,-0.22,0.37,0.88,1,0.38,0.96,2,1.44,0.63,0.51
scaffold_9,47329282,47330482,-0.26,-0.07,-0.47,0.4,0.882,1,0.38,0.48,2,1.44,0.21,0.51
scaffold_1,10316224,10318369,-0.61,-0.69,-0.54,-0.15,0.884,1,0.38,0.48,1,0.29,1.26,0.51
scaffold_1,86771019,86772866,-0.61,-0.69,-0.54,-0.15,0.884,1,0.38,0.48,1,0.29,1.26,0.51
scaffold_1,144782489,144784335,-0.61,-0.69,-0.54,-0.15,0.884,1,0.38,0.48,1,0.29,1.26,0.51
scaffold_3,49456182,49457382,-0.61,-0.69,-0.54,-0.15,0.884,1,0.38,0.48,1,0.29,1.26,0.51
scaffold_3,59373313,59374513,-0.61,-0.69,-0.54,-0.15,0.884,1,0.38,0.48,1,0.29,1.26,0.51
scaffold_3,83523462,83524662,-0.61,-0.69,-0.54,-0.15,0.884,1,0.38,0.48,1,0.29,1.26,0.51
scaffold_7,50081552,50083931,-0.61,-0.69,-0.54,-0.15,0.884,1,0.38,0.48,1,0.29,1.26,0.51
scaffold_7,72718750,72719950,-0.61,-0.69,-0.54,-0.15,0.884,1,0.38,0.48,1,0.29,1.26,0.51
scaffold_8,47997978,48000713,-0.61,-0.69,-0.54,-0.15,0.884,1,0.38,0.48,1,0.29,1.26,0.51
scaffold_8,65805026,65807920,-0.61,-0.69,-0.54,-0.15,0.884,1,0.38,0.48,1,0.29,1.26,0.51
scaffold_9,17158496,17159696,-0.61,-0.69,-0.54,-0.15,0.884,1,0.38,0.48,1,0.29,1.26,0.51
scaffold_6,56023740,56024940,0.38,0.22,0.53,-0.31,0.884,1,1.53,0.96,1,0.87,0.42,3.05
scaffold_7,103405950,103407150,-0.52,-0.36,-0.7,0.34,0.887,1,0.38,0.96,1,0.29,1.05,0.51
scaffold_5,28107313,28110400,-0.07,-0.19,0.04,-0.23,0.889,1,1.15,0.48,1,0.29,1.26,1.53
scaffold_7,21506266,21507466,4.44,4.41,4.48,-0.07,0.891,0.912,19.16,23.44,21,19.05,16.85,31.04
scaffold_5,2413118,2414318,1.96,1.93,2,-0.07,0.893,1,3.07,3.35,5,2.6,3.79,5.6
scaffold_2,70333746,70334946,1.77,1.73,1.81,-0.09,0.895,1,3.07,2.87,4,2.6,3.37,4.58
scaffold_6,97520140,97521340,0.73,0.77,0.7,0.07,0.896,1,2.68,1.43,1,1.44,1.9,1.53
scaffold_6,62088047,62090279,0.53,0.61,0.45,0.17,0.897,1,1.15,1.43,2,0.58,1.47,2.04
scaffold_1,60805097,60807044,0.35,0.5,0.17,0.33,0.899,1,0.77,0.48,3,1.73,0.63,1.02
scaffold_1,64064679,64065879,3.99,3.95,4.04,-0.09,0.902,0.914,20.31,11.96,14,15.3,12.64,21.37
scaffold_1,61436287,61437487,-0.22,-0.09,-0.35,0.26,0.903,1,0.38,1.43,1,0.58,1.26,0.51
scaffold_1,95966215,95968605,8.05,8.08,8.02,0.06,0.905,0.914,198.51,234.84,378,214.19,178.38,387.19
scaffold_2,91548132,91549332,2.46,2.43,2.48,-0.06,0.909,0.914,5.37,4.78,6,5.2,5.48,6.11
scaffold_9,54039891,54041091,0.32,0.33,0.3,0.03,0.909,1,2.3,0.48,1,1.44,0.21,2.04
scaffold_6,50123496,50124696,-0.04,0.05,-0.14,0.19,0.909,1,1.15,0.96,1,1.15,1.05,0.51
scaffold_1,86307626,86308826,-0.36,-0.42,-0.31,-0.11,0.909,1,0.77,0.48,1,0.87,1.05,0.51
scaffold_10,31019613,31020813,-0.55,-0.42,-0.7,0.28,0.91,1,0.77,0.48,1,0.29,1.05,0.51
scaffold_6,92441836,92443036,-0.55,-0.42,-0.7,0.28,0.91,1,0.77,0.48,1,0.29,1.05,0.51
scaffold_8,82226302,82227502,-0.55,-0.42,-0.7,0.28,0.91,1,0.77,0.48,1,0.29,1.05,0.51
scaffold_9,54158293,54159493,0.89,0.9,0.88,0.02,0.91,1,2.68,1.91,1,2.02,1.47,2.04
scaffold_3,95838667,95839867,-0.32,-0.36,-0.27,-0.09,0.911,1,0.38,0.96,1,0.29,1.68,0.51
scaffold_2,71139438,71140638,1.1,1.14,1.07,0.07,0.912,1,2.68,1.91,2,1.44,2.32,2.54
scaffold_7,109591629,109593607,-0.13,-0.19,-0.06,-0.13,0.918,1,1.15,0.48,1,1.73,0.63,0.51
scaffold_9,8497544,8498744,0,0.05,-0.06,0.11,0.923,1,1.15,0.96,1,1.44,0.42,1.02
scaffold_6,97364053,97365253,1.61,1.58,1.65,-0.07,0.924,1,6.51,1.43,1,2.31,2.53,4.58
scaffold_1,61667133,61668333,1.86,1.82,1.9,-0.08,0.928,1,5.75,3.83,1,3.18,2.95,5.09
scaffold_5,12942841,12944041,0.54,0.65,0.42,0.23,0.934,1,0.77,0.96,3,1.44,1.05,1.53
scaffold_3,82421843,82423043,0.05,0.01,0.1,-0.09,0.935,1,1.53,0.48,1,1.44,1.26,0.51
scaffold_6,54777754,54778954,0.41,0.5,0.32,0.18,0.938,1,0.77,0.48,3,0.58,0.63,2.54
scaffold_8,82223175,82225314,-0.08,-0.14,-0.02,-0.12,0.94,1,0.77,0.96,1,1.73,0.21,1.02
scaffold_1,64239815,64241015,1.53,1.5,1.56,-0.06,0.942,1,4.6,2.87,1,3.46,2.32,3.05
scaffold_1,88259726,88260926,0.78,0.77,0.79,-0.02,0.942,1,1.15,0.96,3,0.87,1.26,3.05
scaffold_1,89156010,89157210,-0.13,-0.07,-0.19,0.12,0.949,1,0.38,0.48,2,0.87,1.26,0.51
scaffold_9,55159842,55161042,0.21,0.18,0.25,-0.07,0.95,1,1.92,0.48,1,1.15,1.9,0.51
scaffold_5,14934811,14936011,-0.08,-0.09,-0.07,-0.02,0.952,1,0.38,1.43,1,0.87,1.47,0.51
scaffold_3,78342096,78344426,-0.41,-0.42,-0.4,-0.02,0.952,1,0.77,0.48,1,0.29,1.47,0.51
scaffold_1,150376244,150377444,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_1,170170084,170171284,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_1,173418154,173419354,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_1,182851991,182853191,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_1,184424843,184426043,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_10,13911191,13912391,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_10,17567936,17569136,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_2,65228564,65229764,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_2,118027156,118028356,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_205,137356,139467,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_3,50471122,50472322,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_3,59377844,59379044,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_4,121693970,121695170,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_5,32206363,32207563,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_6,20249571,20250771,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_6,26034347,26036043,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_6,44085857,44087057,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_6,57102267,57103467,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_6,106300334,106301534,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_7,40217647,40218847,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_7,100270882,100272082,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_8,20886896,20888096,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_8,63219792,63220992,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_9,46408546,46409746,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_9,49650315,49651515,-0.69,-0.69,-0.7,0.01,0.955,1,0.38,0.48,1,0.29,1.05,0.51
scaffold_2,65134545,65135745,-0.12,-0.14,-0.1,-0.04,0.955,1,0.77,0.96,1,1.44,0.84,0.51
scaffold_3,24394516,24395716,0.21,0.36,0.03,0.34,0.956,1,0.38,0.48,3,0.87,1.68,0.51
scaffold_9,7123711,7124911,0.86,0.85,0.86,-0.01,0.956,1,1.53,2.87,1,1.73,1.68,2.04
scaffold_3,110097306,110099615,-0.24,-0.19,-0.29,0.1,0.957,1,1.15,0.48,1,1.73,0.21,0.51
scaffold_6,20486167,20487367,-0.24,-0.19,-0.29,0.1,0.957,1,1.15,0.48,1,1.73,0.21,0.51
scaffold_6,49942802,49944002,-0.1,-0.14,-0.06,-0.08,0.957,1,0.77,0.96,1,1.44,0.42,1.02
scaffold_6,113789472,113790672,-0.45,-0.36,-0.54,0.18,0.958,1,0.38,0.96,1,0.29,1.26,0.51
scaffold_3,81462846,81464046,1.3,1.27,1.34,-0.07,0.959,1,3.83,2.39,1,2.02,2.53,3.05
scaffold_3,74864591,74865791,-0.35,-0.36,-0.34,-0.02,0.96,1,0.38,0.96,1,1.44,0.42,0.51
scaffold_6,57256626,57257826,-0.35,-0.36,-0.34,-0.02,0.96,1,0.38,0.96,1,1.44,0.42,0.51
scaffold_5,2350445,2351645,4.5,4.5,4.5,0,0.961,0.961,25.29,17.7,25,17.03,19.8,31.04
scaffold_9,44220461,44221661,-0.25,-0.19,-0.31,0.11,0.964,1,1.15,0.48,1,0.87,1.05,0.51
scaffold_2,68626323,68628540,-0.12,-0.07,-0.18,0.11,0.969,1,0.38,0.48,2,0.58,1.05,1.02
scaffold_2,71557957,71559157,0.83,0.87,0.79,0.08,0.97,1,1.53,0.96,3,2.02,0.63,2.54
scaffold_6,58573959,58575159,-0.15,-0.07,-0.23,0.16,0.971,1,0.38,0.48,2,0.58,1.47,0.51
scaffold_1,83067517,83068717,0.08,0.11,0.04,0.07,0.971,1,0.77,0.48,2,1.44,0.63,1.02
scaffold_5,105901560,105902760,-0.41,-0.36,-0.47,0.11,0.971,1,0.38,0.96,1,1.44,0.21,0.51
scaffold_1,61706923,61708603,1.88,1.83,1.92,-0.09,0.978,1,3.83,3.83,3,2.6,3.16,5.6
scaffold_1,64171787,64172987,-0.42,-0.36,-0.49,0.13,0.98,1,0.38,0.96,1,0.58,1.05,0.51
scaffold_7,72766362,72767562,-0.48,-0.42,-0.54,0.12,0.981,1,0.77,0.48,1,0.29,1.26,0.51
scaffold_2,65064340,65065540,-0.12,-0.07,-0.17,0.1,0.981,1,0.38,0.48,2,1.44,0.21,1.02
scaffold_6,56119333,56120533,0.69,0.77,0.61,0.16,0.983,1,1.15,0.96,3,1.15,1.9,1.53
scaffold_8,82880504,82881704,0.85,0.87,0.83,0.04,0.988,1,1.53,0.96,3,1.44,0.84,3.05
scaffold_9,56416435,56417635,0.19,0.18,0.2,-0.02,0.994,1,1.92,0.48,1,2.31,0.63,0.51
scaffold_1,98897619,98898819,-0.45,-0.42,-0.47,0.05,0.994,1,0.77,0.48,1,1.44,0.21,0.51
scaffold_6,36225896,36227096,-0.45,-0.42,-0.47,0.05,0.994,1,0.77,0.48,1,1.44,0.21,0.51